idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
593,0,30.060359,nan,1,0,0,1
594,0,30.091085,nan,1,0,0,1
595,0,30.174284,5.238921,1,1,0,1
596,1,26.874719,5.587598,1,1,0,0
597,1,5.512418,7.095439,1,1,0,0
598,1,22.827290,13.763986,1,1,0,0
599,0,30.556264,nan,1,0,0,1
600,0,30.068264,nan,1,0,0,1
601,1,10.021991,7.964600,1,1,0,0
602,1,18.392456,1.080696,1,1,0,0
603,1,19.064876,8.609890,1,1,0,0
604,0,30.320377,nan,1,0,0,1
605,1,4.205169,1.473567,1,1,0,0
606,1,17.389330,1.283240,1,1,0,0
607,1,4.824115,3.743680,1,1,0,0
608,1,24.748920,15.292244,1,1,0,0
609,1,20.862569,7.615431,1,1,0,0
610,1,2.898015,3.256308,1,1,0,0
611,0,30.935348,nan,1,0,0,1
612,1,22.925783,6.614054,1,1,0,0
613,0,30.503212,nan,1,0,0,1
614,0,30.297053,nan,1,0,0,1
615,1,0.378440,1.060203,1,1,0,0
616,0,31.276129,nan,1,0,0,1
617,0,30.142279,nan,1,0,0,1
618,1,12.072787,4.004359,1,1,0,0
619,1,10.314776,7.753745,1,1,0,0
620,1,18.715481,7.557166,1,1,0,0
621,1,16.570458,11.409635,1,1,0,0
622,1,8.173233,4.275423,1,1,0,0
623,0,30.982079,nan,1,0,0,1
624,1,19.140296,8.450631,1,1,0,0
625,0,30.054294,nan,1,0,0,1
626,1,20.346355,9.281766,1,1,0,0
627,0,30.497376,nan,1,0,0,1
628,0,30.146010,nan,1,0,0,1
629,1,7.231525,2.890450,1,1,0,0
630,1,5.216984,2.063386,1,1,0,0
631,0,30.789406,nan,1,0,0,1
632,1,7.203286,6.001160,1,1,0,0
633,0,30.108204,nan,1,0,0,1
634,1,28.026078,4.733706,1,1,0,0
635,0,30.650546,nan,1,0,0,1
636,1,23.845702,11.245595,1,1,0,0
637,1,10.983247,3.381077,1,1,0,0
638,1,9.624613,1.401050,1,1,0,0
639,0,30.363920,nan,1,0,0,1
640,0,31.618739,nan,1,0,0,1
641,1,2.120103,4.967725,1,1,0,0
642,1,12.884281,5.551761,1,1,0,0
643,0,30.046218,nan,1,0,0,1
644,1,3.972771,2.347106,1,1,0,0
645,0,30.343969,nan,1,0,0,1
646,1,21.133184,3.575605,1,1,0,0
647,1,2.771231,4.029853,1,1,0,0
648,1,0.984525,1.101768,1,1,0,0
649,0,30.080607,nan,1,0,0,1
650,0,30.435153,nan,1,0,0,1
651,0,30.054335,nan,1,0,0,1
652,0,30.065788,nan,1,0,0,1
653,1,12.225845,9.306906,1,1,0,0
654,1,14.621925,9.020645,1,1,0,0
655,1,22.505191,9.777609,1,1,0,0
656,0,30.396963,nan,1,0,0,1
657,1,17.668901,7.228172,1,1,0,0
658,0,30.916815,nan,1,0,0,1
659,1,26.651115,4.624321,1,1,0,0
660,0,30.130733,nan,1,0,0,1
661,0,31.222891,nan,1,0,0,1
662,0,30.903696,nan,1,0,0,1
663,1,26.118584,8.373575,1,1,0,0
664,1,20.143751,8.121282,1,1,0,0
665,0,30.118518,nan,1,0,0,1
666,1,0.994185,0.998793,1,1,0,0
667,0,30.075216,nan,1,0,0,1
668,0,31.771544,nan,1,0,0,1
669,1,21.941401,5.076608,1,1,0,0
670,1,23.740792,10.511370,1,1,0,0
671,1,21.907901,7.554956,1,1,0,0
672,0,30.060316,nan,1,0,0,1
673,1,18.409081,3.793295,1,1,0,0
674,0,30.440254,nan,1,0,0,1
675,1,10.826071,3.510584,1,1,0,0
676,0,30.640093,nan,1,0,0,1
677,0,30.224183,nan,1,0,0,1
678,1,21.519645,8.313599,1,1,0,0
679,0,30.170709,nan,1,0,0,1
680,1,27.748944,13.362580,1,1,0,0
681,0,30.103491,nan,1,0,0,1
682,1,2.636719,3.228185,1,1,0,0
683,1,0.160574,0.181834,1,1,0,0
684,0,30.196462,nan,1,0,0,1
685,0,30.789228,nan,1,0,0,1
686,1,19.195931,5.790794,1,1,0,0
687,1,0.127216,0.446692,1,1,0,0
688,1,6.457960,3.861293,1,1,0,0
689,1,8.352419,2.369224,1,1,0,0
690,1,15.240194,7.506018,1,1,0,0
691,0,30.975956,15.770165,1,1,0,1
692,0,30.117673,nan,1,0,0,1
693,0,31.063785,nan,1,0,0,1
694,0,30.126110,nan,1,0,0,1
695,0,30.287399,nan,1,0,0,1
696,1,11.167902,5.545732,1,1,0,0
697,0,30.973842,nan,1,0,0,1
698,1,11.819523,3.635129,1,1,0,0
