idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
420,1,0.625199,5.070310,1,1,0,0
421,0,30.057879,nan,0,0,0,1
422,1,0.665408,3.193533,1,1,0,0
423,1,0.194208,1.922833,1,1,0,0
424,1,0.362417,1.458300,1,1,0,0
425,1,1.173505,4.557119,1,1,0,0
426,1,1.046019,4.328102,1,1,0,0
427,1,0.291154,2.146015,1,1,0,0
428,1,0.138922,1.010232,1,1,0,0
429,1,1.405791,3.453146,1,1,0,0
430,1,0.705935,4.549149,1,1,0,0
431,1,1.295732,7.103591,1,1,0,0
432,1,0.309226,2.571240,1,1,0,0
433,1,0.228687,1.601745,1,1,0,0
434,1,1.338302,6.390166,1,1,0,0
435,1,0.067805,1.765603,1,1,0,0
436,1,0.437205,3.192409,1,1,0,0
437,1,1.446272,7.044150,1,1,0,0
438,1,0.176972,2.237138,1,1,0,0
439,1,0.239280,2.106447,1,1,0,0
440,1,1.177788,5.911546,1,1,0,0
441,1,0.581758,3.618568,1,1,0,0
442,1,0.451772,2.864477,1,1,0,0
443,1,0.601889,4.912482,1,1,0,0
444,1,0.159973,2.225854,1,1,0,0
445,1,0.149255,1.818404,1,1,0,0
446,1,0.174741,1.498437,1,1,0,0
447,1,0.937986,3.628393,1,1,0,0
448,1,0.507970,3.877548,1,1,0,0
449,1,1.565839,6.116843,1,1,0,0
450,1,0.386181,2.570874,1,1,0,0
451,1,0.701014,3.850583,1,1,0,0
452,1,1.009803,4.190941,1,1,0,0
453,1,0.749189,4.488178,1,1,0,0
454,1,0.492848,1.561261,1,1,0,0
455,1,0.229783,2.156474,1,1,0,0
456,1,0.108118,1.859944,1,1,0,0
457,1,1.106415,4.771739,1,1,0,0
458,1,1.114695,6.255777,1,1,0,0
459,1,1.487540,2.993009,1,1,0,0
460,1,0.661242,5.674940,1,1,0,0
461,0,0.002275,nan,0,0,0,0
462,1,0.168241,1.403321,1,1,0,0
463,1,0.181073,2.014521,1,1,0,0
464,1,0.409483,1.889864,1,1,0,0
465,1,0.803936,3.804170,1,1,0,0
466,1,0.777949,3.816762,1,1,0,0
467,1,0.308112,2.222590,1,1,0,0
468,1,0.660139,4.021875,1,1,0,0
469,1,1.519292,5.404759,1,1,0,0
470,1,0.170396,2.052938,1,1,0,0
471,1,0.194829,1.680778,1,1,0,0
472,1,0.086975,1.956601,1,1,0,0
473,1,1.061096,5.615470,1,1,0,0
474,0,0.002436,nan,0,0,0,0
475,1,0.551244,4.286405,1,1,0,0
476,1,1.306320,3.148529,1,1,0,0
477,1,0.477665,3.374721,1,1,0,0
478,1,1.022123,4.219452,1,1,0,0
479,1,0.152827,2.620402,1,1,0,0
480,1,0.281556,2.259815,1,1,0,0
481,1,0.909665,2.464967,1,1,0,0
482,1,0.431142,2.841396,1,1,0,0
483,1,0.280911,2.468527,1,1,0,0
484,1,0.559717,3.638931,1,1,0,0
485,1,0.422456,2.161414,1,1,0,0
486,1,0.448600,2.567610,1,1,0,0
487,1,0.678318,4.750505,1,1,0,0
488,1,0.539577,2.307731,1,1,0,0
489,1,0.866554,4.642366,1,1,0,0
490,1,0.328496,2.618506,1,1,0,0
491,1,0.557984,3.835087,1,1,0,0
492,1,0.437392,4.206070,1,1,0,0
493,1,0.272039,3.641321,1,1,0,0
494,1,1.154072,6.221458,1,1,0,0
495,1,0.486739,3.322125,1,1,0,0
496,1,0.428724,2.691423,1,1,0,0
497,1,1.703781,4.983530,1,1,0,0
498,1,0.175617,2.561004,1,1,0,0
499,1,0.204764,1.781113,1,1,0,0
500,1,0.533211,4.141213,1,1,0,0
501,1,0.191911,1.904350,1,1,0,0
502,1,0.286872,2.875040,1,1,0,0
503,1,0.459318,2.053183,1,1,0,0
504,1,1.632758,8.156547,1,1,0,0
505,1,0.374771,2.965596,1,1,0,0
506,1,0.284835,2.190728,1,1,0,0
507,0,30.055225,nan,0,0,0,1
508,1,0.907796,2.933819,1,1,0,0
509,1,0.194992,2.279831,1,1,0,0
510,1,0.065960,1.145849,1,1,0,0
511,1,0.609678,4.556403,1,1,0,0
512,1,0.644605,4.333595,1,1,0,0
513,1,0.734451,3.370733,1,1,0,0
514,1,1.486727,3.516060,1,1,0,0
515,1,0.742992,5.003668,1,1,0,0
516,1,0.127063,1.792335,1,1,0,0
517,1,0.324251,2.934098,1,1,0,0
518,1,0.299520,2.458061,1,1,0,0
519,1,0.356212,2.309755,1,1,0,0
520,0,0.002313,nan,0,0,0,0
521,1,0.311079,2.480776,1,1,0,0
522,1,0.314435,2.114967,1,1,0,0
523,1,0.328222,3.910543,1,1,0,0
524,1,0.260598,2.773665,1,1,0,0
525,1,0.823512,4.392604,1,1,0,0
526,1,0.268005,2.416233,1,1,0,0
527,1,0.236087,1.631145,1,1,0,0
528,1,0.635618,3.208879,1,1,0,0
529,1,0.615780,3.752042,1,1,0,0
530,1,0.283598,2.316425,1,1,0,0
531,1,0.142205,2.161296,1,1,0,0
532,0,0.002286,nan,0,0,0,0
533,1,0.621317,3.295730,1,1,0,0
534,1,0.259455,2.639772,1,1,0,0
535,1,0.501107,3.844101,1,1,0,0
536,0,0.002298,nan,0,0,0,0
537,1,0.550390,4.210937,1,1,0,0
538,1,0.541629,3.627332,1,1,0,0
539,1,0.239269,2.246638,1,1,0,0
540,1,0.638117,2.868510,1,1,0,0
541,1,0.146099,1.682409,1,1,0,0
542,1,0.910272,2.390202,1,1,0,0
543,1,0.681685,4.703295,1,1,0,0
544,1,0.250139,2.020833,1,1,0,0
545,1,1.312205,1.302728,1,1,0,0
546,1,0.213061,2.323769,1,1,0,0
547,1,0.230782,2.016641,1,1,0,0
548,1,1.077439,3.990039,1,1,0,0
549,1,0.527380,2.981922,1,1,0,0
550,1,1.055342,2.615844,1,1,0,0
551,0,30.050008,nan,1,0,0,1
552,1,1.286037,4.298108,1,1,0,0
553,1,0.204525,1.862125,1,1,0,0
554,1,0.430041,3.317463,1,1,0,0
555,1,0.727877,3.302121,1,1,0,0
556,1,0.420249,2.646665,1,1,0,0
557,1,0.193881,2.253457,1,1,0,0
558,1,0.469793,2.321389,1,1,0,0
559,1,1.208948,5.421160,1,1,0,0
560,1,0.295434,1.911546,1,1,0,0
561,1,0.317619,2.713966,1,1,0,0
