idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
352,1,11.036418,4.444375,1,1,0,0
353,1,23.738681,4.023386,1,1,0,0
354,1,3.561767,3.172958,1,1,0,0
355,1,5.443124,3.796254,1,1,0,0
356,0,30.055755,nan,1,0,0,1
357,1,7.495842,8.417474,1,1,0,0
358,1,5.665013,2.808544,1,1,0,0
359,1,2.298167,1.131637,1,1,0,0
360,1,2.406770,1.947700,1,1,0,0
361,1,6.314374,8.115903,1,1,0,0
362,0,30.081481,nan,1,0,0,1
363,1,0.091583,0.610041,1,1,0,0
364,1,22.015057,12.890157,1,1,0,0
365,1,22.748006,12.600024,1,1,0,0
366,1,13.613867,5.958192,1,1,0,0
367,0,30.080127,nan,1,0,0,1
368,1,11.826672,1.568871,1,1,0,0
369,1,3.572768,2.185244,1,1,0,0
370,1,24.688526,6.673941,1,1,0,0
371,1,21.037699,10.535864,1,1,0,0
372,0,30.272361,nan,1,0,0,1
373,1,11.952099,2.828015,1,1,0,0
374,1,12.367217,5.600100,1,1,0,0
375,0,30.152080,nan,1,0,0,1
376,1,9.143339,3.551861,1,1,0,0
377,1,8.285339,10.189240,1,1,0,0
378,1,9.618671,4.871669,1,1,0,0
379,1,18.761530,4.375440,1,1,0,0
380,1,29.370914,4.485727,1,1,0,0
381,1,7.820462,5.822694,1,1,0,0
382,1,15.022119,10.047379,1,1,0,0
383,1,4.792607,5.196453,1,1,0,0
384,0,30.042708,nan,1,0,0,1
385,1,2.389689,4.487581,1,1,0,0
386,1,12.273705,5.648585,1,1,0,0
387,1,7.199887,4.518300,1,1,0,0
388,1,15.760008,3.628836,1,1,0,0
389,1,3.614245,6.112403,1,1,0,0
390,1,12.862647,7.590633,1,1,0,0
391,1,0.338176,0.275023,1,1,0,0
392,1,7.246402,5.567810,1,1,0,0
393,1,10.274931,4.409300,1,1,0,0
394,0,30.171732,nan,1,0,0,1
395,1,6.657029,8.836196,1,1,0,0
396,0,30.199511,nan,1,0,0,1
397,0,30.270105,nan,1,0,0,1
398,0,30.028565,nan,1,0,0,1
399,0,30.161368,nan,1,0,0,1
400,0,30.830882,nan,1,0,0,1
401,1,28.718564,6.069923,1,1,0,0
402,1,6.286171,5.608862,1,1,0,0
403,1,8.503300,2.981019,1,1,0,0
404,1,0.801777,1.516028,1,1,0,0
405,1,6.552070,1.671386,1,1,0,0
406,1,9.303516,5.347053,1,1,0,0
407,1,0.319188,1.394726,1,1,0,0
408,1,4.384785,3.264564,1,1,0,0
409,1,8.121882,6.182937,1,1,0,0
410,1,23.746853,4.433505,1,1,0,0
411,1,5.821876,1.321469,1,1,0,0
412,1,7.871394,8.114474,1,1,0,0
413,1,17.728829,3.529578,1,1,0,0
414,0,30.202397,nan,1,0,0,1
415,1,11.484293,6.677548,1,1,0,0
416,1,25.953742,10.317815,1,1,0,0
417,1,24.721306,5.339502,1,1,0,0
418,1,6.749885,2.935742,1,1,0,0
419,1,23.815185,10.186677,1,1,0,0
420,1,12.105353,14.675315,1,1,0,0
421,1,7.136547,4.628899,1,1,0,0
422,1,11.032733,7.599346,1,1,0,0
423,1,9.803761,8.312380,1,1,0,0
424,1,13.305191,11.402309,1,1,0,0
425,0,30.110653,nan,1,0,0,1
426,1,4.244960,3.146191,1,1,0,0
427,1,11.640037,7.037505,1,1,0,0
428,1,24.234481,15.779010,1,1,0,0
429,1,11.183717,9.548892,1,1,0,0
