idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
424,1,1.692277,2.583706,1,1,0,0
425,1,0.443443,1.211013,1,1,0,0
426,1,0.413778,1.757981,1,1,0,0
427,1,1.186289,2.296315,1,1,0,0
428,1,3.761300,3.643457,1,1,0,0
429,1,6.394467,6.366250,1,1,0,0
430,1,0.558510,2.314801,1,1,0,0
431,1,1.202190,2.518852,1,1,0,0
432,1,1.777185,4.640917,1,1,0,0
433,1,2.159628,3.276823,1,1,0,0
434,1,0.829578,1.774166,1,1,0,0
435,1,4.033993,5.509365,1,1,0,0
436,1,1.867587,3.719561,1,1,0,0
437,1,0.343845,1.066940,1,1,0,0
438,1,0.831609,1.549077,1,1,0,0
439,1,5.804114,6.288438,1,1,0,0
440,1,0.465519,1.505675,1,1,0,0
441,1,5.354237,5.437415,1,1,0,0
442,1,5.656966,4.812754,1,1,0,0
443,1,0.387898,1.743603,1,1,0,0
444,1,0.439028,1.592798,1,1,0,0
445,1,0.872870,1.494272,1,1,0,0
446,1,1.497308,2.370670,1,1,0,0
447,1,0.578907,1.883893,1,1,0,0
448,1,0.337805,1.108384,1,1,0,0
449,1,1.094237,2.407348,1,1,0,0
450,1,0.395653,1.375663,1,1,0,0
451,1,5.965358,4.603042,1,1,0,0
452,1,2.589379,3.708736,1,1,0,0
453,1,0.300391,1.336948,1,1,0,0
454,1,1.945991,3.423228,1,1,0,0
455,1,3.423305,2.301729,1,1,0,0
456,1,1.058132,2.856486,1,1,0,0
457,1,4.031473,3.291080,1,1,0,0
458,1,5.499332,6.061806,1,1,0,0
459,1,5.903372,3.625165,1,1,0,0
460,1,2.394735,2.870081,1,1,0,0
461,1,1.414038,1.787990,1,1,0,0
462,1,2.642378,2.573333,1,1,0,0
463,1,0.545611,1.995773,1,1,0,0
464,1,1.110899,3.701163,1,1,0,0
465,1,8.968229,5.306008,1,1,0,0
466,1,0.445199,1.554726,1,1,0,0
467,1,1.395278,2.439430,1,1,0,0
468,1,0.827776,2.248961,1,1,0,0
469,1,1.106568,1.427589,1,1,0,0
470,1,0.317638,1.267640,1,1,0,0
471,1,0.939019,1.854320,1,1,0,0
472,1,5.856087,4.706605,1,1,0,0
473,1,1.065651,2.045825,1,1,0,0
474,1,8.266433,5.930876,1,1,0,0
475,1,0.752925,1.465600,1,1,0,0
476,1,3.878380,4.072554,1,1,0,0
477,1,1.161478,3.334982,1,1,0,0
478,1,0.249289,1.480194,1,1,0,0
479,1,1.701565,2.093693,1,1,0,0
480,1,1.755002,2.780598,1,1,0,0
481,1,1.206513,1.637923,1,1,0,0
482,1,3.759984,4.091879,1,1,0,0
483,1,1.847908,2.344247,1,1,0,0
484,1,0.275414,2.355143,1,1,0,0
485,1,3.800207,2.683662,1,1,0,0
486,1,0.473061,1.671302,1,1,0,0
487,1,1.360985,2.263953,1,1,0,0
488,1,3.870086,2.832123,1,1,0,0
489,1,7.008165,3.947014,1,1,0,0
490,1,5.567628,6.251745,1,1,0,0
491,1,0.747579,2.369592,1,1,0,0
492,1,0.592502,1.758400,1,1,0,0
493,1,1.366102,2.485713,1,1,0,0
494,1,3.585923,4.596804,1,1,0,0
495,1,0.745268,1.720978,1,1,0,0
496,1,0.996048,2.005546,1,1,0,0
497,1,4.718969,6.216464,1,1,0,0
498,1,6.438483,3.927177,1,1,0,0
499,1,2.155932,1.549763,1,1,0,0
500,1,1.651937,2.376678,1,1,0,0
501,1,5.470252,5.164171,1,1,0,0
502,1,3.473455,3.496806,1,1,0,0
503,1,7.441046,6.610699,1,1,0,0
504,1,3.876011,5.201206,1,1,0,0
505,1,0.731184,1.482127,1,1,0,0
506,1,5.766592,4.571341,1,1,0,0
507,1,2.819136,4.661069,1,1,0,0
508,1,0.349652,2.074834,1,1,0,0
509,1,1.353802,1.475005,1,1,0,0
510,1,1.090806,2.057353,1,1,0,0
511,1,9.542147,4.753482,1,1,0,0
512,1,4.144020,5.112140,1,1,0,0
513,1,5.582067,4.008069,1,1,0,0
514,1,2.454368,3.330056,1,1,0,0
515,1,1.444815,2.679283,1,1,0,0
516,1,4.228940,3.452678,1,1,0,0
517,1,4.495047,5.157692,1,1,0,0
518,1,1.040812,2.470577,1,1,0,0
519,1,1.279535,1.722951,1,1,0,0
520,1,0.601512,1.904931,1,1,0,0
521,1,3.434904,3.801568,1,1,0,0
522,1,5.688247,6.127295,1,1,0,0
523,1,0.537463,1.588613,1,1,0,0
524,1,3.870292,2.958097,1,1,0,0
525,1,3.777771,3.430694,1,1,0,0
526,1,3.681065,6.182137,1,1,0,0
527,1,1.651793,1.970459,1,1,0,0
528,1,0.760632,1.098390,1,1,0,0
529,1,1.651676,2.903631,1,1,0,0
530,1,3.734492,3.417852,1,1,0,0
531,1,0.286569,1.876134,1,1,0,0
532,1,4.982369,3.932166,1,1,0,0
533,1,0.687183,2.079177,1,1,0,0
534,1,1.309463,3.488411,1,1,0,0
535,1,2.298378,3.822133,1,1,0,0
536,1,7.132242,5.141960,1,1,0,0
537,1,0.461755,2.166228,1,1,0,0
538,1,1.489865,2.214061,1,1,0,0
539,1,0.979521,2.069643,1,1,0,0
