idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
72,1,6.140865,7.440542,1,1,0,0
73,1,28.122659,6.713761,1,1,0,0
74,1,3.581136,3.053945,1,1,0,0
75,1,28.645324,6.143928,1,1,0,0
76,1,19.952143,10.382620,1,1,0,0
77,1,24.220356,4.335407,1,1,0,0
78,1,25.943688,6.675104,1,1,0,0
79,1,2.681822,6.100992,1,1,0,0
80,1,14.347768,6.362569,1,1,0,0
81,1,10.365860,9.836970,1,1,0,0
82,0,30.094330,nan,1,0,0,1
83,1,24.039090,5.175290,1,1,0,0
84,0,30.108162,nan,1,0,0,1
85,1,4.479041,6.627394,1,1,0,0
86,1,9.702763,15.324823,1,1,0,0
87,1,2.727295,4.572334,1,1,0,0
88,1,4.583299,1.017854,1,1,0,0
89,1,4.986507,8.553893,1,1,0,0
90,1,4.576372,5.947310,1,1,0,0
91,1,7.008670,4.323707,1,1,0,0
92,1,29.021855,20.140705,1,1,0,0
93,1,16.638028,8.556770,1,1,0,0
94,0,30.082552,nan,1,0,0,1
95,1,12.809097,9.103023,1,1,0,0
96,1,2.415239,4.059179,1,1,0,0
97,0,30.051986,nan,1,0,0,1
98,0,30.130544,nan,1,0,0,1
99,1,1.246392,2.241022,1,1,0,0
100,0,30.090849,nan,1,0,0,1
101,1,2.874638,5.067537,1,1,0,0
102,1,10.012012,1.488786,1,1,0,0
103,1,16.677680,7.279711,1,1,0,0
104,1,12.003820,7.680392,1,1,0,0
105,1,7.747720,3.117215,1,1,0,0
106,1,5.170401,8.002831,1,1,0,0
107,1,11.913845,4.467903,1,1,0,0
108,0,30.755640,nan,1,0,0,1
109,1,1.980735,4.423721,1,1,0,0
110,0,30.045260,nan,1,0,0,1
111,1,15.521957,9.427381,1,1,0,0
112,0,30.120946,nan,1,0,0,1
113,1,0.046047,0.307218,1,1,0,0
114,0,30.091489,nan,1,0,0,1
115,1,5.571733,6.366935,1,1,0,0
116,1,5.718822,4.487774,1,1,0,0
117,1,3.658503,5.772495,1,1,0,0
118,1,23.755053,19.444524,1,1,0,0
119,1,6.797109,5.081349,1,1,0,0
120,1,16.965830,17.902441,1,1,0,0
