idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
402,1,0.389418,2.635358,1,1,0,0
403,1,0.027401,1.673063,1,1,0,0
404,1,0.603714,5.560447,1,1,0,0
405,1,0.032763,1.870826,1,1,0,0
406,1,0.135716,1.501460,1,1,0,0
407,1,0.060089,1.500195,1,1,0,0
408,1,1.345458,4.035999,1,1,0,0
409,1,0.026589,1.783641,1,1,0,0
410,1,0.186631,2.320458,1,1,0,0
411,1,0.111402,2.319152,1,1,0,0
412,1,0.048333,2.254958,1,1,0,0
413,1,0.038865,2.472497,1,1,0,0
414,1,0.237732,2.314797,1,1,0,0
415,1,0.046798,1.704855,1,1,0,0
416,1,0.069844,2.154808,1,1,0,0
417,1,0.022407,1.906658,1,1,0,0
418,1,0.603620,4.018327,1,1,0,0
419,1,0.379842,3.525135,1,1,0,0
420,1,0.089895,2.956074,1,1,0,0
421,1,0.025582,2.127755,1,1,0,0
422,1,0.166971,2.570926,1,1,0,0
423,1,0.181799,2.014979,1,1,0,0
424,1,0.076058,2.055815,1,1,0,0
425,1,0.295855,2.012432,1,1,0,0
426,1,0.187145,3.080973,1,1,0,0
427,1,0.025173,1.895591,1,1,0,0
428,1,0.176285,2.090944,1,1,0,0
429,1,0.048209,2.090056,1,1,0,0
430,1,0.105695,2.023724,1,1,0,0
431,1,0.174365,4.635655,1,1,0,0
432,1,0.311551,3.304088,1,1,0,0
433,1,0.022577,1.953074,1,1,0,0
434,1,0.020316,2.004058,1,1,0,0
435,1,0.024498,2.048470,1,1,0,0
436,1,0.020185,1.658089,1,1,0,0
437,1,0.224493,3.083098,1,1,0,0
438,1,0.037198,1.979752,1,1,0,0
439,1,0.028683,2.208443,1,1,0,0
440,1,0.263670,4.088637,1,1,0,0
441,1,0.017081,1.510848,1,1,0,0
442,1,0.107019,1.353288,1,1,0,0
443,1,0.260380,2.203755,1,1,0,0
444,1,0.077730,2.287842,1,1,0,0
445,1,0.329459,2.652054,1,1,0,0
446,1,0.028792,1.641499,1,1,0,0
447,1,0.172017,2.857423,1,1,0,0
448,1,0.453308,2.811915,1,1,0,0
449,1,0.193649,1.160507,1,1,0,0
450,1,0.068844,1.858605,1,1,0,0
451,1,0.406295,4.463669,1,1,0,0
452,1,0.053944,1.732116,1,1,0,0
453,1,0.009562,1.367573,1,1,0,0
454,1,0.053840,2.511252,1,1,0,0
455,1,0.335715,4.636579,1,1,0,0
456,1,0.327468,1.997928,1,1,0,0
457,1,0.068117,2.487307,1,1,0,0
458,1,0.152609,2.846715,1,1,0,0
459,1,0.357172,2.374721,1,1,0,0
460,1,0.760959,4.412470,1,1,0,0
461,1,0.070951,1.594340,1,1,0,0
462,1,0.323091,1.881308,1,1,0,0
463,1,0.607572,4.634066,1,1,0,0
464,1,0.074051,1.649856,1,1,0,0
465,1,0.064826,1.765049,1,1,0,0
466,1,0.087676,1.860213,1,1,0,0
467,1,0.022369,1.887631,1,1,0,0
468,1,0.022305,2.013175,1,1,0,0
469,1,0.094784,2.960842,1,1,0,0
470,1,0.230282,3.409128,1,1,0,0
471,1,0.033630,1.803644,1,1,0,0
472,1,0.192990,2.340513,1,1,0,0
473,1,0.242436,2.048315,1,1,0,0
474,1,0.014412,1.512217,1,1,0,0
475,1,0.281697,4.264542,1,1,0,0
476,1,0.122384,3.168629,1,1,0,0
477,1,0.040390,1.143925,1,1,0,0
478,1,0.120742,2.119862,1,1,0,0
479,1,0.052296,2.535541,1,1,0,0
480,1,0.009657,1.464261,1,1,0,0
481,1,0.085737,2.453972,1,1,0,0
482,1,0.131469,3.308995,1,1,0,0
483,1,0.319389,3.135742,1,1,0,0
484,1,0.006457,1.039645,1,1,0,0
485,1,0.051995,2.114419,1,1,0,0
486,1,0.052372,1.359688,1,1,0,0
487,1,0.043435,1.288748,1,1,0,0
488,1,0.085783,2.200657,1,1,0,0
489,1,0.055050,2.460277,1,1,0,0
490,1,0.017141,1.404242,1,1,0,0
491,1,0.103910,2.820326,1,1,0,0
492,1,0.242003,2.967256,1,1,0,0
493,1,0.015144,1.741116,1,1,0,0
494,1,0.008965,1.938851,1,1,0,0
495,1,0.009649,2.194681,1,1,0,0
496,1,0.083251,1.863636,1,1,0,0
497,1,0.008584,2.016302,1,1,0,0
498,1,0.044680,2.488776,1,1,0,0
499,1,0.041171,1.542913,1,1,0,0
500,1,0.067844,2.502422,1,1,0,0
501,1,0.054065,1.358037,1,1,0,0
502,1,0.251904,2.192088,1,1,0,0
503,1,0.149294,2.452170,1,1,0,0
504,1,0.373139,2.993374,1,1,0,0
505,1,0.224975,2.584772,1,1,0,0
506,1,0.542465,4.055766,1,1,0,0
507,1,0.019599,1.945838,1,1,0,0
508,1,0.074225,2.144093,1,1,0,0
509,1,0.153853,1.859796,1,1,0,0
510,1,0.029610,1.553858,1,1,0,0
511,1,0.137914,2.601072,1,1,0,0
512,1,0.284041,1.813814,1,1,0,0
513,1,0.237617,2.317907,1,1,0,0
514,1,0.099632,1.860489,1,1,0,0
515,1,0.291454,2.442769,1,1,0,0
516,1,0.273391,1.712142,1,1,0,0
517,1,0.052937,2.225724,1,1,0,0
518,1,0.098457,1.793637,1,1,0,0
519,1,0.030879,1.592736,1,1,0,0
520,1,0.096032,2.138988,1,1,0,0
521,1,0.024493,1.579689,1,1,0,0
522,1,0.091165,2.137556,1,1,0,0
523,1,0.021296,1.396572,1,1,0,0
524,1,0.470528,3.466629,1,1,0,0
525,1,0.096835,1.438573,1,1,0,0
526,1,0.133658,1.492226,1,1,0,0
527,1,0.022469,1.443924,1,1,0,0
528,1,0.017341,2.170968,1,1,0,0
529,1,0.040299,2.129919,1,1,0,0
