idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
473,1,20.762139,14.133163,1,1,0,0
474,0,30.239771,nan,1,0,0,1
475,0,30.243538,nan,1,0,0,1
476,1,2.754592,4.225861,1,1,0,0
477,1,1.082143,2.742433,1,1,0,0
478,1,22.807053,3.983531,1,1,0,0
479,1,6.644914,0.894835,1,1,0,0
480,1,13.711472,3.928820,1,1,0,0
481,1,7.318182,3.832958,1,1,0,0
482,1,13.875172,8.278681,1,1,0,0
483,1,11.949972,6.839518,1,1,0,0
484,1,12.486886,6.134730,1,1,0,0
485,1,24.768606,11.429400,1,1,0,0
486,1,28.624483,14.249071,1,1,0,0
487,0,30.629040,nan,1,0,0,1
488,0,30.079617,nan,1,0,0,1
489,1,25.861355,11.323958,1,1,0,0
490,1,18.473820,7.189644,1,1,0,0
491,1,8.992541,9.291370,1,1,0,0
492,0,30.688794,nan,1,0,0,1
493,0,30.169498,nan,1,0,0,1
494,1,2.528488,3.237931,1,1,0,0
495,1,23.756069,16.435971,1,1,0,0
496,1,22.192851,5.152772,1,1,0,0
497,1,5.157692,7.786708,1,1,0,0
498,0,30.092250,nan,1,0,0,1
499,1,16.801102,12.956465,1,1,0,0
500,0,30.031513,nan,1,0,0,1
501,1,17.287556,7.359121,1,1,0,0
502,0,30.243449,nan,1,0,0,1
503,1,0.772583,1.000493,1,1,0,0
504,1,5.738358,3.829922,1,1,0,0
505,0,30.375773,nan,1,0,0,1
506,0,30.061811,nan,1,0,0,1
507,1,18.075042,2.961950,1,1,0,0
508,1,15.736861,4.636071,1,1,0,0
509,0,30.198880,nan,1,0,0,1
510,1,20.724590,11.412928,1,1,0,0
511,1,26.313066,6.201964,1,1,0,0
512,0,31.199149,nan,1,0,0,1
513,1,18.283476,6.780897,1,1,0,0
514,0,30.149125,nan,1,0,0,1
515,1,3.669091,3.436519,1,1,0,0
516,1,24.316799,7.310657,1,1,0,0
517,1,23.251272,7.992396,1,1,0,0
518,1,12.827288,8.555245,1,1,0,0
519,1,16.384453,10.994701,1,1,0,0
520,1,7.136639,8.841599,1,1,0,0
521,1,19.403797,13.854149,1,1,0,0
522,1,8.912140,10.804447,1,1,0,0
523,0,30.133788,nan,1,0,0,1
524,0,30.093788,nan,1,0,0,1
525,1,3.003364,3.202956,1,1,0,0
526,1,25.608228,14.336114,1,1,0,0
527,1,7.271334,4.057506,1,1,0,0
528,1,17.219209,11.600989,1,1,0,0
529,0,30.379321,nan,1,0,0,1
530,1,16.317515,5.513760,1,1,0,0
531,1,11.958218,4.267365,1,1,0,0
532,1,9.675592,8.323533,1,1,0,0
533,1,9.575450,7.789646,1,1,0,0
534,0,30.515460,nan,1,0,0,1
535,1,4.001091,4.139309,1,1,0,0
536,1,20.652641,10.034319,1,1,0,0
537,1,6.277486,4.472228,1,1,0,0
