idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
520,1,0.032417,0.545790,1,1,0,0
521,1,3.113903,4.552609,1,1,0,0
522,1,11.939425,6.323369,1,1,0,0
523,1,1.195327,5.752839,1,1,0,0
524,1,0.657400,3.007436,1,1,0,0
525,1,11.227584,5.730257,1,1,0,0
526,1,3.122084,13.553740,1,1,0,0
527,1,4.104838,4.742007,1,1,0,0
528,1,3.146125,5.459078,1,1,0,0
529,1,0.532057,3.379656,1,1,0,0
530,1,14.100954,12.071504,1,1,0,0
531,1,7.433698,5.448306,1,1,0,0
532,1,3.968380,7.466282,1,1,0,0
533,1,11.609437,15.096141,1,1,0,0
534,1,6.542459,2.940255,1,1,0,0
535,1,3.172286,6.198482,1,1,0,0
536,1,6.017507,8.063727,1,1,0,0
537,1,4.052168,9.019770,1,1,0,0
538,1,3.423769,5.018872,1,1,0,0
539,1,11.136327,19.807499,1,1,0,0
540,1,1.095859,3.934230,1,1,0,0
541,1,9.112776,1.953656,1,1,0,0
542,1,12.861057,2.235705,1,1,0,0
543,1,6.040209,3.603684,1,1,0,0
544,1,15.058472,5.406189,1,1,0,0
545,0,30.061593,nan,1,0,0,1
546,1,7.399397,3.911071,1,1,0,0
547,1,1.756361,3.112348,1,1,0,0
548,1,4.246344,6.277820,1,1,0,0
549,1,6.915178,10.851571,1,1,0,0
550,1,6.596401,15.742998,1,1,0,0
551,1,14.664953,7.584602,1,1,0,0
552,1,4.973909,6.763796,1,1,0,0
553,1,6.589303,5.329173,1,1,0,0
554,1,5.287172,8.526703,1,1,0,0
555,1,0.306733,1.492273,1,1,0,0
556,1,14.128527,7.740451,1,1,0,0
557,1,1.160465,3.274737,1,1,0,0
558,1,6.968808,15.003923,1,1,0,0
559,1,3.766902,10.468695,1,1,0,0
560,1,1.946124,3.233110,1,1,0,0
561,1,1.232217,3.178245,1,1,0,0
562,1,4.156391,5.013464,1,1,0,0
563,1,4.752699,12.606420,1,1,0,0
564,1,3.959869,8.440839,1,1,0,0
565,1,0.071395,0.607573,1,1,0,0
566,1,4.217866,3.675047,1,1,0,0
567,1,3.975432,11.078928,1,1,0,0
568,1,5.210028,4.442517,1,1,0,0
569,1,3.956177,10.665302,1,1,0,0
570,1,2.309594,7.001716,1,1,0,0
571,1,1.637254,5.838648,1,1,0,0
572,1,6.806944,9.534462,1,1,0,0
573,1,4.178142,8.277066,1,1,0,0
574,1,4.669829,10.134754,1,1,0,0
575,1,14.987143,5.559249,1,1,0,0
