idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
338,1,2.880368,6.098723,1,1,0,0
339,1,0.948425,2.717657,1,1,0,0
340,1,2.173650,9.854416,1,1,0,0
341,1,4.802301,10.445992,1,1,0,0
342,1,0.442815,1.145029,1,1,0,0
343,1,1.011405,0.981097,1,1,0,0
344,1,3.062804,4.077355,1,1,0,0
345,1,1.260222,5.348614,1,1,0,0
346,1,5.185637,7.195552,1,1,0,0
347,1,1.807891,8.212439,1,1,0,0
348,1,14.138420,3.476025,1,1,0,0
349,1,1.648923,6.456179,1,1,0,0
350,1,3.348061,7.705262,1,1,0,0
351,1,6.236611,6.111997,1,1,0,0
352,1,1.022586,1.390178,1,1,0,0
353,1,3.613274,5.100547,1,1,0,0
354,1,2.786293,6.447887,1,1,0,0
355,1,2.798905,4.433431,1,1,0,0
356,1,1.786596,6.137954,1,1,0,0
357,1,3.299955,12.221023,1,1,0,0
358,1,1.125378,3.713372,1,1,0,0
359,1,3.947028,9.568335,1,1,0,0
360,1,1.946250,5.696904,1,1,0,0
361,1,0.010405,0.548663,1,1,0,0
362,1,1.821777,7.264623,1,1,0,0
363,1,1.718980,4.545205,1,1,0,0
364,1,3.589538,12.388142,1,1,0,0
365,1,0.780688,3.952424,1,1,0,0
366,1,2.796164,4.881149,1,1,0,0
367,1,2.553069,8.353115,1,1,0,0
368,1,6.301733,6.270867,1,1,0,0
369,1,4.004119,10.064010,1,1,0,0
370,1,2.193710,8.784479,1,1,0,0
371,1,0.427720,3.063731,1,1,0,0
372,1,0.077044,1.150050,1,1,0,0
373,1,1.293491,2.370532,1,1,0,0
374,1,7.485285,4.741781,1,1,0,0
375,1,1.505774,6.404717,1,1,0,0
376,1,0.274149,3.301689,1,1,0,0
377,1,5.408506,6.251008,1,1,0,0
378,1,1.047052,2.295500,1,1,0,0
379,1,1.436237,8.586662,1,1,0,0
380,1,1.103724,3.192059,1,1,0,0
381,1,1.127571,2.615749,1,1,0,0
382,1,2.402999,7.595967,1,1,0,0
383,1,1.144507,2.719643,1,1,0,0
384,1,0.041256,0.601369,1,1,0,0
385,1,2.076245,3.206311,1,1,0,0
386,1,7.278964,6.684149,1,1,0,0
387,1,0.035286,0.322121,1,1,0,0
388,1,2.395086,6.351812,1,1,0,0
389,1,2.357271,7.362907,1,1,0,0
390,1,3.578768,3.713893,1,1,0,0
391,1,0.760623,4.084028,1,1,0,0
392,1,1.937091,3.588305,1,1,0,0
393,1,5.796710,8.349455,1,1,0,0
394,1,0.798714,4.774322,1,1,0,0
395,1,2.593734,6.962055,1,1,0,0
396,1,2.402251,1.607976,1,1,0,0
