idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
489,1,0.200591,0.293918,1,1,0,0
490,1,11.003968,8.095055,1,1,0,0
491,1,5.158273,0.922584,1,1,0,0
492,1,18.450552,3.751136,1,1,0,0
493,1,23.875897,4.366576,1,1,0,0
494,1,9.640384,4.036419,1,1,0,0
495,1,22.505650,11.939764,1,1,0,0
496,1,26.236962,10.432536,1,1,0,0
497,0,30.164958,nan,1,0,0,1
498,1,28.075041,12.476204,1,1,0,0
499,1,0.077870,0.261402,1,1,0,0
500,1,6.732098,7.278840,1,1,0,0
501,1,26.595465,10.161029,1,1,0,0
502,1,29.808206,13.160430,1,1,0,0
503,1,23.543014,10.762494,1,1,0,0
504,1,3.214407,3.102599,1,1,0,0
505,0,30.089071,nan,1,0,0,1
506,0,30.132825,nan,1,0,0,1
507,0,30.090575,nan,1,0,0,1
508,1,12.367131,4.229399,1,1,0,0
509,1,23.852015,12.166115,1,1,0,0
510,1,0.873246,1.446404,1,1,0,0
511,0,31.730982,nan,1,0,0,1
512,0,30.133830,nan,1,0,0,1
513,0,30.245669,nan,1,0,0,1
514,1,29.186162,4.804484,1,1,0,0
515,0,30.225714,nan,1,0,0,1
516,1,2.076809,2.113317,1,1,0,0
517,1,2.795537,2.715058,1,1,0,0
518,1,26.111168,11.797424,1,1,0,0
519,0,31.442806,10.574373,1,1,0,1
520,1,16.320383,8.446064,1,1,0,0
521,0,30.183820,nan,1,0,0,1
522,0,30.097279,nan,1,0,0,1
523,1,8.279632,3.865924,1,1,0,0
524,0,30.251649,nan,1,0,0,1
525,0,31.468901,10.858147,1,1,0,1
526,0,30.417926,nan,1,0,0,1
527,1,14.359985,6.152594,1,1,0,0
528,0,30.056339,nan,1,0,0,1
529,1,2.441117,2.266228,1,1,0,0
530,1,5.370157,8.708594,1,1,0,0
531,0,30.069302,nan,1,0,0,1
532,1,10.140175,13.498381,1,1,0,0
533,1,0.426451,1.069014,1,1,0,0
534,0,30.179664,nan,1,0,0,1
535,1,0.404168,0.476766,1,1,0,0
536,1,8.926287,3.174654,1,1,0,0
537,1,5.008151,4.705446,1,1,0,0
538,1,16.773241,5.392371,1,1,0,0
539,0,30.394151,nan,1,0,0,1
540,1,22.159876,8.197052,1,1,0,0
541,0,30.135748,nan,1,0,0,1
542,1,0.454436,1.059669,1,1,0,0
543,0,30.689638,nan,1,0,0,1
544,1,22.320899,8.699311,1,1,0,0
545,1,6.031087,2.832943,1,1,0,0
546,1,2.755895,2.226390,1,1,0,0
547,0,30.357567,nan,1,0,0,1
548,0,30.881594,nan,1,0,0,1
549,1,5.133727,2.184753,1,1,0,0
550,0,30.266695,nan,1,0,0,1
551,1,19.981246,12.093791,1,1,0,0
552,0,30.522792,nan,1,0,0,1
553,1,0.611790,0.562395,1,1,0,0
554,1,0.110271,0.348919,1,1,0,0
555,0,30.578815,nan,1,0,0,1
556,1,21.937730,6.626920,1,1,0,0
557,1,10.103921,4.645357,1,1,0,0
558,1,18.098659,9.069161,1,1,0,0
559,0,30.853881,nan,1,0,0,1
560,1,10.953727,4.709429,1,1,0,0
