idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
453,1,4.466934,2.981107,1,1,0,0
454,1,0.723177,1.630443,1,1,0,0
455,1,1.481130,3.287712,1,1,0,0
456,1,2.131150,3.939637,1,1,0,0
457,1,3.888866,4.032714,1,1,0,0
458,1,2.405554,1.976566,1,1,0,0
459,1,0.630782,1.698809,1,1,0,0
460,1,5.362577,6.117916,1,1,0,0
461,1,3.031624,4.824751,1,1,0,0
462,1,2.048673,1.873366,1,1,0,0
463,1,5.335016,5.139686,1,1,0,0
464,1,1.416350,4.267695,1,1,0,0
465,1,1.901316,3.210291,1,1,0,0
466,1,2.362159,3.108872,1,1,0,0
467,1,1.222435,3.267721,1,1,0,0
468,1,1.282011,3.749028,1,1,0,0
469,1,0.372730,1.873849,1,1,0,0
470,1,1.454897,3.072937,1,1,0,0
471,1,0.310886,1.735473,1,1,0,0
472,1,0.536103,1.554915,1,1,0,0
473,1,0.707864,2.244416,1,1,0,0
474,1,0.976513,2.157073,1,1,0,0
475,1,0.362069,1.387046,1,1,0,0
476,1,11.994327,4.740131,1,1,0,0
477,1,2.012977,2.558719,1,1,0,0
478,1,0.733494,2.423041,1,1,0,0
479,1,2.633255,4.280312,1,1,0,0
480,1,2.862311,3.614789,1,1,0,0
481,1,1.555040,2.867394,1,1,0,0
482,1,1.057725,2.140764,1,1,0,0
483,1,2.045190,3.004530,1,1,0,0
484,1,4.558873,5.909230,1,1,0,0
485,1,0.322513,1.908397,1,1,0,0
486,1,1.861934,3.125735,1,1,0,0
487,1,0.665692,2.768740,1,1,0,0
488,1,0.741954,2.137927,1,1,0,0
489,1,3.549798,4.763583,1,1,0,0
490,1,0.849959,3.114175,1,1,0,0
491,1,1.942417,5.456784,1,1,0,0
492,1,3.123497,3.127147,1,1,0,0
493,1,2.136259,2.468566,1,1,0,0
494,1,2.556878,1.942820,1,1,0,0
495,1,0.267514,2.992361,1,1,0,0
496,1,0.379770,2.752744,1,1,0,0
497,1,1.845075,3.144242,1,1,0,0
498,1,4.785855,6.153552,1,1,0,0
499,1,0.975799,3.050387,1,1,0,0
500,1,5.104975,3.001706,1,1,0,0
501,1,0.759215,2.606087,1,1,0,0
502,1,1.334105,3.669170,1,1,0,0
503,1,1.901193,1.945658,1,1,0,0
504,1,1.682910,2.334905,1,1,0,0
505,1,4.655222,2.880286,1,1,0,0
506,1,1.505558,1.881514,1,1,0,0
507,1,2.732630,3.729209,1,1,0,0
508,1,0.754513,1.447175,1,1,0,0
509,1,1.110777,1.507561,1,1,0,0
510,1,0.640253,2.266315,1,1,0,0
511,1,1.093411,1.830378,1,1,0,0
512,1,0.375865,1.778569,1,1,0,0
513,1,0.735071,1.756407,1,1,0,0
514,1,2.519351,3.323022,1,1,0,0
515,1,0.530971,2.093830,1,1,0,0
516,1,1.820432,3.423939,1,1,0,0
517,1,5.894347,3.789025,1,1,0,0
518,1,1.458238,2.401670,1,1,0,0
519,1,1.219402,1.580392,1,1,0,0
520,1,0.458430,1.978587,1,1,0,0
521,1,2.643530,5.562362,1,1,0,0
522,1,2.432910,4.396850,1,1,0,0
523,1,2.126187,2.998790,1,1,0,0
524,1,2.539898,3.816217,1,1,0,0
525,1,0.554152,2.162315,1,1,0,0
526,1,2.107179,1.830057,1,1,0,0
527,1,1.924382,4.134992,1,1,0,0
528,1,0.457712,2.503940,1,1,0,0
529,1,2.011523,3.687042,1,1,0,0
530,1,1.884059,2.053630,1,1,0,0
531,1,3.324021,4.470281,1,1,0,0
532,1,1.939599,2.942874,1,1,0,0
533,1,1.183497,3.726029,1,1,0,0
534,1,1.734561,3.986088,1,1,0,0
535,1,0.613374,2.115936,1,1,0,0
536,1,3.840412,6.699987,1,1,0,0
537,1,0.709572,3.325812,1,1,0,0
538,1,0.457299,2.394377,1,1,0,0
539,1,0.614513,2.021724,1,1,0,0
540,1,0.787760,2.074618,1,1,0,0
541,1,0.945943,4.154529,1,1,0,0
542,1,2.006630,2.725622,1,1,0,0
543,1,0.616972,1.870767,1,1,0,0
544,1,1.714399,1.795708,1,1,0,0
545,1,3.327463,5.481542,1,1,0,0
